data_hora,cidade,temperatura,umidade,precipitacao,precipitacao_24h,ndwi,risco_previsto
2026-05-20 12:00:00,Santo_Andre,19.1,76.0,0.1,10.8,-0.2828342527191457,Baixo
2026-05-20 13:00:00,Santo_Andre,20.2,70.0,0.1,10.6,-0.2828342527191457,Baixo
2026-05-20 14:00:00,Santo_Andre,20.2,69.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-20 15:00:00,Santo_Andre,19.3,77.0,0.1,10.5,-0.2828342527191457,Baixo
2026-05-20 16:00:00,Santo_Andre,18.0,87.0,0.4,10.7,-0.2828342527191457,Baixo
2026-05-20 17:00:00,Santo_Andre,16.8,92.0,0.1,10.6,-0.2828342527191457,Baixo
2026-05-20 18:00:00,Santo_Andre,15.9,95.0,0.0,10.6,-0.2828342527191457,Baixo
2026-05-20 19:00:00,Santo_Andre,15.6,96.0,0.0,10.6,-0.2828342527191457,Baixo
2026-05-20 20:00:00,Santo_Andre,15.5,96.0,0.0,10.6,-0.2828342527191457,Baixo
2026-05-20 21:00:00,Santo_Andre,15.5,95.0,0.0,10.6,-0.2828342527191457,Baixo
2026-05-20 22:00:00,Santo_Andre,15.5,96.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-20 23:00:00,Santo_Andre,15.4,95.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-21 00:00:00,Santo_Andre,15.4,95.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-21 01:00:00,Santo_Andre,15.3,96.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-21 02:00:00,Santo_Andre,15.4,93.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-21 03:00:00,Santo_Andre,14.8,94.0,0.0,10.5,-0.2828342527191457,Baixo
2026-05-21 04:00:00,Santo_Andre,14.4,96.0,0.0,9.4,-0.2828342527191457,Baixo
2026-05-21 05:00:00,Santo_Andre,14.1,98.0,0.0,8.9,-0.2828342527191457,Baixo
2026-05-21 06:00:00,Santo_Andre,14.1,97.0,0.0,7.0,-0.2828342527191457,Baixo
2026-05-21 07:00:00,Santo_Andre,14.4,95.0,0.0,3.8,-0.2828342527191457,Baixo
2026-05-21 08:00:00,Santo_Andre,14.7,95.0,0.1,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-21 09:00:00,Santo_Andre,14.8,95.0,0.2,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-21 10:00:00,Santo_Andre,15.0,89.0,0.1,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-21 11:00:00,Santo_Andre,15.1,88.0,0.0,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-21 12:00:00,Santo_Andre,15.9,83.0,0.1,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-21 13:00:00,Santo_Andre,16.1,82.0,0.1,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-21 14:00:00,Santo_Andre,15.7,84.0,0.1,1.2999999999999998,-0.2828342527191457,Baixo
2026-05-21 15:00:00,Santo_Andre,14.7,87.0,0.1,1.2999999999999996,-0.2828342527191457,Baixo
2026-05-21 16:00:00,Santo_Andre,14.1,89.0,0.0,0.8999999999999996,-0.2828342527191457,Baixo
2026-05-21 17:00:00,Santo_Andre,13.7,90.0,0.0,0.7999999999999996,-0.2828342527191457,Baixo
2026-05-21 18:00:00,Santo_Andre,13.2,93.0,0.0,0.7999999999999996,-0.2828342527191457,Baixo
2026-05-21 19:00:00,Santo_Andre,13.1,94.0,0.1,0.8999999999999997,-0.2828342527191457,Baixo
2026-05-21 20:00:00,Santo_Andre,13.1,94.0,0.1,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-21 21:00:00,Santo_Andre,13.2,94.0,0.0,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-21 22:00:00,Santo_Andre,13.1,95.0,0.1,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-21 23:00:00,Santo_Andre,13.0,96.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-22 00:00:00,Santo_Andre,12.9,96.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-22 01:00:00,Santo_Andre,13.0,96.0,0.1,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-22 02:00:00,Santo_Andre,12.9,96.0,0.1,1.2999999999999996,-0.2828342527191457,Baixo
2026-05-22 03:00:00,Santo_Andre,13.1,95.0,0.0,1.2999999999999996,-0.2828342527191457,Baixo
2026-05-22 04:00:00,Santo_Andre,12.9,96.0,0.0,1.2999999999999996,-0.2828342527191457,Baixo
2026-05-22 05:00:00,Santo_Andre,12.9,96.0,0.1,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-22 06:00:00,Santo_Andre,12.8,97.0,0.0,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-22 07:00:00,Santo_Andre,12.7,98.0,0.0,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-22 08:00:00,Santo_Andre,12.9,97.0,0.0,1.2999999999999996,-0.2828342527191457,Baixo
2026-05-22 09:00:00,Santo_Andre,13.9,91.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-22 10:00:00,Santo_Andre,14.4,89.0,0.0,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-22 11:00:00,Santo_Andre,14.5,89.0,0.1,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-22 12:00:00,Santo_Andre,14.8,87.0,0.2,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-22 13:00:00,Santo_Andre,14.9,87.0,0.1,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-22 14:00:00,Santo_Andre,14.8,88.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-22 15:00:00,Santo_Andre,15.3,86.0,0.0,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-22 16:00:00,Santo_Andre,14.9,89.0,0.0,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-22 17:00:00,Santo_Andre,14.2,93.0,0.0,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-22 18:00:00,Santo_Andre,13.8,96.0,0.0,0.9999999999999996,-0.2828342527191457,Baixo
2026-05-22 19:00:00,Santo_Andre,13.7,96.0,0.0,0.8999999999999997,-0.2828342527191457,Baixo
2026-05-22 20:00:00,Santo_Andre,13.6,96.0,0.0,0.7999999999999996,-0.2828342527191457,Baixo
2026-05-22 21:00:00,Santo_Andre,13.7,97.0,0.0,0.7999999999999996,-0.2828342527191457,Baixo
2026-05-22 22:00:00,Santo_Andre,13.8,97.0,0.7,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-22 23:00:00,Santo_Andre,13.9,98.0,0.0,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-23 00:00:00,Santo_Andre,14.0,98.0,0.0,1.3999999999999997,-0.2828342527191457,Baixo
2026-05-23 01:00:00,Santo_Andre,14.1,98.0,0.0,1.2999999999999994,-0.2828342527191457,Baixo
2026-05-23 02:00:00,Santo_Andre,14.4,97.0,0.0,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-23 03:00:00,Santo_Andre,14.5,98.0,0.0,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-23 04:00:00,Santo_Andre,14.2,98.0,0.0,1.1999999999999995,-0.2828342527191457,Baixo
2026-05-23 05:00:00,Santo_Andre,14.2,99.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-23 06:00:00,Santo_Andre,14.1,100.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-23 07:00:00,Santo_Andre,14.1,100.0,0.0,1.0999999999999996,-0.2828342527191457,Baixo
2026-05-23 08:00:00,Santo_Andre,14.4,100.0,2.0,3.1,-0.2828342527191457,Baixo
2026-05-23 09:00:00,Santo_Andre,15.2,96.0,2.3,5.4,-0.2828342527191457,Baixo
2026-05-23 10:00:00,Santo_Andre,15.6,95.0,5.1,10.5,-0.2828342527191457,Baixo
2026-05-23 11:00:00,Santo_Andre,17.6,83.0,1.5,11.9,-0.2828342527191457,Baixo
2026-05-23 12:00:00,Santo_Andre,19.2,76.0,0.0,11.7,-0.2828342527191457,Baixo
2026-05-23 13:00:00,Santo_Andre,19.5,76.0,0.0,11.599999999999998,-0.2828342527191457,Baixo
2026-05-23 14:00:00,Santo_Andre,20.5,74.0,0.1,11.7,-0.2828342527191457,Baixo
2026-05-23 15:00:00,Santo_Andre,19.0,81.0,0.2,11.9,-0.2828342527191457,Baixo
2026-05-23 16:00:00,Santo_Andre,17.5,92.0,0.8,12.7,-0.2828342527191457,Baixo
2026-05-23 17:00:00,Santo_Andre,16.0,97.0,0.6,13.3,-0.2828342527191457,Baixo
2026-05-23 18:00:00,Santo_Andre,15.1,98.0,0.2,13.499999999999998,-0.2828342527191457,Baixo
2026-05-23 19:00:00,Santo_Andre,14.9,98.0,0.2,13.7,-0.2828342527191457,Baixo
2026-05-23 20:00:00,Santo_Andre,14.6,98.0,0.9,14.6,-0.2828342527191457,Baixo
2026-05-23 21:00:00,Santo_Andre,15.7,98.0,9.0,23.6,-0.2828342527191457,Médio
2026-05-23 22:00:00,Santo_Andre,15.9,97.0,0.4,23.3,-0.2828342527191457,Baixo
2026-05-23 23:00:00,Santo_Andre,15.6,99.0,0.6,23.9,-0.2828342527191457,Médio
2026-05-24 00:00:00,Santo_Andre,15.4,99.0,0.2,24.1,-0.2828342527191457,Médio
2026-05-24 01:00:00,Santo_Andre,15.4,99.0,0.3,24.4,-0.2828342527191457,Médio
2026-05-24 02:00:00,Santo_Andre,15.4,98.0,0.1,24.5,-0.2828342527191457,Médio
2026-05-24 03:00:00,Santo_Andre,16.3,99.0,1.0,25.5,-0.2828342527191457,Médio
2026-05-24 04:00:00,Santo_Andre,16.0,100.0,0.5,26.0,-0.2828342527191457,Médio
2026-05-24 05:00:00,Santo_Andre,15.6,99.0,0.8,26.8,-0.2828342527191457,Médio
2026-05-24 06:00:00,Santo_Andre,15.4,100.0,0.8,27.6,-0.2828342527191457,Médio
2026-05-24 07:00:00,Santo_Andre,15.6,99.0,0.5,28.1,-0.2828342527191457,Médio
2026-05-24 08:00:00,Santo_Andre,16.0,98.0,0.4,26.5,-0.2828342527191457,Médio
2026-05-24 09:00:00,Santo_Andre,17.8,93.0,0.4,24.6,-0.2828342527191457,Baixo
2026-05-24 10:00:00,Santo_Andre,19.6,84.0,0.0,19.5,-0.2828342527191457,Baixo
2026-05-24 11:00:00,Santo_Andre,21.5,74.0,0.0,18.0,-0.2828342527191457,Baixo
2026-05-24 12:00:00,Santo_Andre,22.4,72.0,0.1,18.1,-0.2828342527191457,Baixo
2026-05-24 13:00:00,Santo_Andre,23.2,69.0,0.2,18.3,-0.2828342527191457,Baixo
2026-05-24 14:00:00,Santo_Andre,19.4,83.0,3.9,22.1,-0.2828342527191457,Baixo
2026-05-24 15:00:00,Santo_Andre,18.5,91.0,1.5,23.4,-0.2828342527191457,Baixo
2026-05-24 16:00:00,Santo_Andre,18.9,90.0,0.1,22.7,-0.2828342527191457,Baixo
2026-05-24 17:00:00,Santo_Andre,18.5,93.0,0.2,22.3,-0.2828342527191457,Baixo
2026-05-24 18:00:00,Santo_Andre,17.8,98.0,0.3,22.4,-0.2828342527191457,Baixo
2026-05-24 19:00:00,Santo_Andre,17.4,98.0,0.0,22.2,-0.2828342527191457,Baixo
2026-05-24 20:00:00,Santo_Andre,17.0,98.0,0.1,21.4,-0.2828342527191457,Médio
2026-05-24 21:00:00,Santo_Andre,16.9,95.0,0.2,12.6,-0.2828342527191457,Baixo
2026-05-24 22:00:00,Santo_Andre,16.7,97.0,5.0,17.2,-0.2828342527191457,Baixo
2026-05-24 23:00:00,Santo_Andre,15.8,98.0,0.3,16.900000000000002,-0.2828342527191457,Baixo
2026-05-25 00:00:00,Santo_Andre,14.8,99.0,0.0,16.7,-0.2828342527191457,Baixo
2026-05-25 01:00:00,Santo_Andre,14.4,98.0,0.0,16.4,-0.2828342527191457,Baixo
2026-05-25 02:00:00,Santo_Andre,14.3,98.0,0.0,16.3,-0.2828342527191457,Baixo
2026-05-25 03:00:00,Santo_Andre,14.5,98.0,0.0,15.3,-0.2828342527191457,Baixo
2026-05-25 04:00:00,Santo_Andre,14.6,98.0,0.0,14.8,-0.2828342527191457,Baixo
2026-05-25 05:00:00,Santo_Andre,14.6,97.0,0.0,14.0,-0.2828342527191457,Baixo
2026-05-25 06:00:00,Santo_Andre,14.4,97.0,0.0,13.2,-0.2828342527191457,Baixo
2026-05-25 07:00:00,Santo_Andre,14.3,98.0,0.0,12.7,-0.2828342527191457,Baixo
2026-05-25 08:00:00,Santo_Andre,15.2,93.0,0.0,12.3,-0.2828342527191457,Baixo
2026-05-25 09:00:00,Santo_Andre,16.6,87.0,0.0,11.9,-0.2828342527191457,Baixo
2026-05-25 10:00:00,Santo_Andre,18.1,81.0,0.0,11.9,-0.2828342527191457,Baixo
2026-05-25 11:00:00,Santo_Andre,19.6,75.0,0.1,12.0,-0.2828342527191457,Baixo
2026-05-25 12:00:00,Santo_Andre,21.5,68.0,0.0,11.9,-0.2828342527191457,Baixo
2026-05-25 13:00:00,Santo_Andre,22.6,65.0,0.0,11.7,-0.2828342527191457,Baixo
2026-05-25 14:00:00,Santo_Andre,21.8,69.0,0.1,7.9,-0.2828342527191457,Baixo
2026-05-25 15:00:00,Santo_Andre,21.0,75.0,0.0,6.4,-0.2828342527191457,Baixo
2026-05-25 16:00:00,Santo_Andre,19.2,85.0,0.0,6.300000000000001,-0.2828342527191457,Baixo
2026-05-25 17:00:00,Santo_Andre,17.1,94.0,0.0,6.1000000000000005,-0.2828342527191457,Baixo
2026-05-25 18:00:00,Santo_Andre,15.9,99.0,0.0,5.800000000000001,-0.2828342527191457,Baixo
2026-05-25 19:00:00,Santo_Andre,15.6,100.0,0.0,5.800000000000001,-0.2828342527191457,Baixo
2026-05-25 20:00:00,Santo_Andre,15.7,99.0,0.0,5.7,-0.2828342527191457,Baixo
2026-05-25 21:00:00,Santo_Andre,15.8,97.0,0.0,5.5,-0.2828342527191457,Baixo
2026-05-25 22:00:00,Santo_Andre,15.9,97.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-25 23:00:00,Santo_Andre,16.0,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 00:00:00,Santo_Andre,16.1,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 01:00:00,Santo_Andre,15.9,98.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 02:00:00,Santo_Andre,15.6,98.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 03:00:00,Santo_Andre,16.3,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 04:00:00,Santo_Andre,16.5,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 05:00:00,Santo_Andre,16.7,96.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 06:00:00,Santo_Andre,16.5,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 07:00:00,Santo_Andre,16.3,97.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 08:00:00,Santo_Andre,16.2,98.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 09:00:00,Santo_Andre,17.0,98.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 10:00:00,Santo_Andre,18.4,89.0,0.1,0.3,-0.2828342527191457,Baixo
2026-05-26 11:00:00,Santo_Andre,20.7,77.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 12:00:00,Santo_Andre,22.4,74.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 13:00:00,Santo_Andre,23.7,69.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-26 14:00:00,Santo_Andre,24.2,62.0,0.2,0.3,-0.2828342527191457,Baixo
2026-05-26 15:00:00,Santo_Andre,25.4,53.0,2.4,2.7,-0.2828342527191457,Baixo
2026-05-26 16:00:00,Santo_Andre,24.7,58.0,0.0,2.7,-0.2828342527191457,Baixo
2026-05-26 17:00:00,Santo_Andre,23.4,68.0,0.0,2.7,-0.2828342527191457,Baixo
2026-05-26 18:00:00,Santo_Andre,21.1,81.0,0.0,2.7,-0.2828342527191457,Baixo
2026-05-26 19:00:00,Santo_Andre,20.2,91.0,0.0,2.7,-0.2828342527191457,Baixo
2026-05-26 20:00:00,Santo_Andre,20.0,91.0,0.0,2.7,-0.2828342527191457,Baixo
2026-05-26 21:00:00,Santo_Andre,20.1,83.0,0.0,2.7,-0.2828342527191457,Baixo
2026-05-26 22:00:00,Santo_Andre,19.2,85.0,0.1,2.8,-0.2828342527191457,Baixo
2026-05-26 23:00:00,Santo_Andre,19.0,86.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 00:00:00,Santo_Andre,18.6,88.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 01:00:00,Santo_Andre,18.4,91.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 02:00:00,Santo_Andre,18.0,92.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 03:00:00,Santo_Andre,17.1,95.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 04:00:00,Santo_Andre,16.9,94.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 05:00:00,Santo_Andre,16.9,95.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 06:00:00,Santo_Andre,16.4,97.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 07:00:00,Santo_Andre,16.3,99.0,0.0,2.8,-0.2828342527191457,Baixo
2026-05-27 08:00:00,Santo_Andre,17.6,96.0,0.1,2.9,-0.2828342527191457,Baixo
2026-05-27 09:00:00,Santo_Andre,19.3,88.0,0.1,3.0,-0.2828342527191457,Baixo
2026-05-27 10:00:00,Santo_Andre,20.9,79.0,0.1,3.0,-0.2828342527191457,Baixo
2026-05-27 11:00:00,Santo_Andre,21.0,77.0,0.0,3.0,-0.2828342527191457,Baixo
2026-05-27 12:00:00,Santo_Andre,20.5,79.0,0.1,3.1,-0.2828342527191457,Baixo
2026-05-27 13:00:00,Santo_Andre,19.0,86.0,0.9,4.0,-0.2828342527191457,Baixo
2026-05-27 14:00:00,Santo_Andre,19.1,83.0,0.3,4.1,-0.2828342527191457,Baixo
2026-05-27 15:00:00,Santo_Andre,18.0,86.0,0.1,1.8,-0.2828342527191457,Baixo
2026-05-27 16:00:00,Santo_Andre,16.8,89.0,0.1,1.9,-0.2828342527191457,Baixo
2026-05-27 17:00:00,Santo_Andre,15.9,91.0,0.0,1.9,-0.2828342527191457,Baixo
2026-05-27 18:00:00,Santo_Andre,15.3,92.0,0.0,1.9,-0.2828342527191457,Baixo
2026-05-27 19:00:00,Santo_Andre,15.0,92.0,0.0,1.9,-0.2828342527191457,Baixo
2026-05-27 20:00:00,Santo_Andre,14.5,93.0,0.0,1.9,-0.2828342527191457,Baixo
2026-05-27 21:00:00,Santo_Andre,14.4,95.0,0.0,1.9,-0.2828342527191457,Baixo
2026-05-27 22:00:00,Santo_Andre,13.9,97.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-27 23:00:00,Santo_Andre,13.9,95.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 00:00:00,Santo_Andre,14.1,93.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 01:00:00,Santo_Andre,13.6,95.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 02:00:00,Santo_Andre,12.8,98.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 03:00:00,Santo_Andre,12.4,98.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 04:00:00,Santo_Andre,11.8,100.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 05:00:00,Santo_Andre,11.4,99.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 06:00:00,Santo_Andre,11.2,99.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 07:00:00,Santo_Andre,11.5,99.0,0.0,1.7999999999999998,-0.2828342527191457,Baixo
2026-05-28 08:00:00,Santo_Andre,12.4,96.0,0.0,1.7000000000000002,-0.2828342527191457,Baixo
2026-05-28 09:00:00,Santo_Andre,13.9,91.0,0.0,1.6,-0.2828342527191457,Baixo
2026-05-28 10:00:00,Santo_Andre,15.3,82.0,0.0,1.5,-0.2828342527191457,Baixo
2026-05-28 11:00:00,Santo_Andre,17.2,70.0,0.0,1.5,-0.2828342527191457,Baixo
2026-05-28 12:00:00,Santo_Andre,18.5,61.0,0.0,1.4,-0.2828342527191457,Baixo
2026-05-28 13:00:00,Santo_Andre,19.4,56.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-28 14:00:00,Santo_Andre,19.4,58.0,0.0,0.2,-0.2828342527191457,Baixo
2026-05-28 15:00:00,Santo_Andre,19.0,64.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-28 16:00:00,Santo_Andre,17.5,75.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 17:00:00,Santo_Andre,16.0,84.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 18:00:00,Santo_Andre,14.8,94.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 19:00:00,Santo_Andre,14.4,95.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 20:00:00,Santo_Andre,14.1,95.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 21:00:00,Santo_Andre,14.3,92.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 22:00:00,Santo_Andre,13.6,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-28 23:00:00,Santo_Andre,13.6,98.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 00:00:00,Santo_Andre,13.6,99.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 01:00:00,Santo_Andre,13.9,98.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 02:00:00,Santo_Andre,13.9,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 03:00:00,Santo_Andre,13.4,97.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 04:00:00,Santo_Andre,13.7,94.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 05:00:00,Santo_Andre,13.7,94.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 06:00:00,Santo_Andre,13.7,93.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 07:00:00,Santo_Andre,13.6,94.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 08:00:00,Santo_Andre,14.4,86.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 09:00:00,Santo_Andre,15.4,83.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 10:00:00,Santo_Andre,17.1,71.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 11:00:00,Santo_Andre,18.2,63.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 12:00:00,Santo_Andre,19.0,60.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 13:00:00,Santo_Andre,19.5,60.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 14:00:00,Santo_Andre,18.6,73.0,0.0,0.0,-0.2828342527191457,Baixo
2026-05-29 15:00:00,Santo_Andre,17.9,79.0,0.1,0.1,-0.2828342527191457,Baixo
2026-05-29 16:00:00,Santo_Andre,16.8,83.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 17:00:00,Santo_Andre,15.7,89.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 18:00:00,Santo_Andre,15.1,91.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 19:00:00,Santo_Andre,14.6,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 20:00:00,Santo_Andre,14.4,96.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 21:00:00,Santo_Andre,14.8,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 22:00:00,Santo_Andre,14.8,94.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-29 23:00:00,Santo_Andre,14.9,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 00:00:00,Santo_Andre,14.8,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 01:00:00,Santo_Andre,14.6,94.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 02:00:00,Santo_Andre,14.2,95.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 03:00:00,Santo_Andre,14.2,95.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 04:00:00,Santo_Andre,14.4,94.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 05:00:00,Santo_Andre,14.6,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 06:00:00,Santo_Andre,14.7,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 07:00:00,Santo_Andre,14.8,93.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 08:00:00,Santo_Andre,15.4,89.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 09:00:00,Santo_Andre,16.1,87.0,0.0,0.1,-0.2828342527191457,Baixo
2026-05-30 10:00:00,Santo_Andre,16.7,85.0,0.3,0.4,-0.2828342527191457,Baixo
2026-05-30 11:00:00,Santo_Andre,18.1,79.0,0.0,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 12:00:00,Santo_Andre,19.1,77.0,0.0,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 13:00:00,Santo_Andre,19.8,74.0,0.0,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 14:00:00,Santo_Andre,20.7,67.0,0.0,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 15:00:00,Santo_Andre,21.1,66.0,0.0,0.2999999999999999,-0.2828342527191457,Baixo
2026-05-30 16:00:00,Santo_Andre,21.3,65.0,0.0,0.2999999999999999,-0.2828342527191457,Baixo
2026-05-30 17:00:00,Santo_Andre,20.0,70.0,0.0,0.2999999999999999,-0.2828342527191457,Baixo
2026-05-30 18:00:00,Santo_Andre,17.0,93.0,0.1,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 19:00:00,Santo_Andre,15.8,99.0,0.0,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 20:00:00,Santo_Andre,15.8,99.0,0.0,0.3999999999999999,-0.2828342527191457,Baixo
2026-05-30 21:00:00,Santo_Andre,15.9,96.0,0.1,0.4999999999999999,-0.2828342527191457,Baixo
2026-05-30 22:00:00,Santo_Andre,16.0,93.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-30 23:00:00,Santo_Andre,15.9,93.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 00:00:00,Santo_Andre,15.8,93.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 01:00:00,Santo_Andre,15.3,96.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 02:00:00,Santo_Andre,15.1,97.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 03:00:00,Santo_Andre,14.8,97.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 04:00:00,Santo_Andre,14.5,97.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 05:00:00,Santo_Andre,14.6,95.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 06:00:00,Santo_Andre,14.8,93.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 07:00:00,Santo_Andre,14.8,93.0,0.0,0.5,-0.2828342527191457,Baixo
2026-05-31 08:00:00,Santo_Andre,15.2,89.0,0.0,0.5,-0.2828342527191457,Baixo
